newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,9,"이날에는 게스 언더웨어 '화이트 밴딩 브라 팬티 세트'를 2만원대, 오는 11일에는 마른파이브 '모달 심리스 노와이어 브라'를 1만원대, 오는 12일에는 롤리트리 '솔리드 샤 쭈리 원피스'를 1만원 대에 구매할 수 있다.",123
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,10,'일주일 특가'에서는 행사 기간 동안 100개 브랜드의 패션 아이템을 최대 80% 할인한다.,51
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,11,"GAP 여아용 '미오 메리제인 운동화(3만원대)', 오닐 '코니 유니 에센셜 스몰로고 맨투맨(2만원대)' 등 봄철 필수 아이템을 합리적인 가격에 만나볼 수 있다.",90
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,12,"이외에도 균일가 딜을 통해 6900원부터 5만9900원까지 인기 상품을 특가에 제공하며, '키워드관'에서는 봄 신발, 원피스, 아우터, 셔츠 등 계절별 인기 아이템을 쉽게 찾아볼 수 있다.",105
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,13,또한 가격대별 추천 코너에서는 1만원 미만부터 5~7만원대까지 다양한 예산에 맞춘 쇼핑이 가능하다.,55
LC_M09_2025-04-10_월드컵_035,"쿠팡, 인기 봄 패션 '최대 80%' 역대급 할인.. 클리어런스 행사",연예,14,"쿠팡 관계자는 ""봄 시즌 마무리를 앞두고 고객들이 다양한 패션 아이템을 합리적인 가격에 만나볼 수 있도록 이번 클리어런스를 준비했다""며 ""로켓배송으로 빠르고 편리하게 쇼핑하시길 바란다""고 말했다.",109
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,1,(사진=쿠팡 제공) *재판매 및 DB 금지 [서울=뉴시스]이주혜 기자 = 쿠팡이 패션 상품을 최대 80%까지 할인하는 '봄 클리어런스' 행사를 진행한다고 10일 밝혔다.,94
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,2,이번 행사는 오는 13일까지 진행된다.,21
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,3,전체 패션 카테고리 내 3만여 개 상품이 대상이다.,28
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,4,와우회원은 로켓배송 무료배송·반품 혜택으로 빠르고 편리하게 구매할 수 있다.,42
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,5,"대표 상품으로는 언더아머 UA 서밋 니트 맨투맨, 조셉앤스테이시 럭키 플리츠 니트 데이지 미니 크로스백, 프로월드컵 낫소 쿠션 슬리퍼 등이 있다.",81
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,6,"착한구두, 슈펜키즈 등의 제품도 선보인다.",23
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,7,행사는 ▲하루 특가 ▲일주일 특가 ▲균일가 딜 ▲키워드관 ▲가격대별 추천 등 다양한 코너로 구성됐다.,56
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,8,'하루 특가'는 매일 오전 7시에 오픈하며 일별 9개 상품을 한정 수량으로 할인 판매한다.,50
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,9,'일주일 특가'에서는 행사 기간 100개 브랜드의 패션 아이템을 최대 80% 할인한다.,48
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,10,"'균일가 딜'을 통해 6900원부터 5만9900원까지 인기 상품을 특가에 제공하며 '키워드관'에서는 봄 신발, 원피스, 아우터, 셔츠 등 계절별 인기 아이템을 쉽게 찾아볼 수 있다.",101
LC_M09_2025-04-10_월드컵_036,"쿠팡, 봄 패션 '클리어런스' 행사…3만개 상품 최대 80% 할인",스포츠,11,또 '가격대별 추천' 코너에서는 1만원 미만부터 5만~7만원대까지 다양한 예산에 맞춘 쇼핑이 가능하다.,57
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,1,하루 특가·일주일 특가·균일가 딜 등 코너 마련 (쿠팡 제공).,35
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,2,(서울=뉴스1) 윤수희 기자 = 쿠팡은 환절기 스타일링 수요가 높아지는 시기를 맞아 인기 패션 상품 3만여 개를 최대 80%까지 할인하는 '봄 클리어런스' 행사를 오는 13일까지 진행한다고 10일 밝혔다.,114
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,3,대표 상품으로는 △언더아머 UA 서밋 니트 맨투맨 △조셉앤스테이시 럭키 플리츠 니트 데이지 미니 크로스백 △프로월드컵 낫소 쿠션 슬리퍼 등이 있다.,82
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,4,"착한구두, 슈펜키즈 등의 인기 제품도 선보인다.",26
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,5,"매일 오전 7시 오픈하는 '하루 특가'는 일별 9개 상품을 한정 수량으로 할인 판매하고, '일주일 특가'에서는 행사 기간 동안 100개 브랜드의 패션 아이템을 최대 80% 할인한다.",101
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,6,"이외에도 균일가 딜을 통해 6900원부터 5만9900원까지 인기 상품을 특가에 제공하며, '키워드관'에서는 계절별 인기 아이템을 쉽게 찾아볼 수 있다.",84
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,7,가격대별 추천 코너에서는 1만원 미만부터 5~7만원대까지 다양한 예산에 맞춘 쇼핑이 가능하다.,52
LC_M09_2025-04-10_월드컵_037,쿠팡 '봄 클리어런스' 행사 연다…3만개 상품 최대 80% 할인,스포츠,8,"쿠팡 관계자는 ""봄 시즌 마무리를 앞두고 고객들이 다양한 패션 아이템을 합리적인 가격에 만나볼 수 있도록 이번 클리어런스를 준비했다""고 말했다.",80
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,1,"오는 14일까지 하이뮨 액티브 공식 인스타그램 통해 참가자 모집 일동후디스 하이뮨, FC서울과 함께하는 ‘하이뮨 스타디움 투어’ 이벤트 진행(일동후디스 제공) (서울=뉴스1) 이강 기자 = 일동후디스는 2025 시즌 FC서울 공식 스폰서십 체결을 기념해 '하이뮨 스타디움 투어' 이벤트를 진행한다고 10일 밝혔다.",175
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,2,'하이뮨 스타디움 투어'는 FC서울 홈구장인 서울월드컵경기장 내부를 경기 시작 전 미리 둘러볼 수 있는 프로그램이다.,65
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,3,"참가자는 선수들이 실제 사용하는 라커룸과 인터뷰존, 경기장 내부 등을 직접 탐방하며, FC서울 선수단과의 만남 및 기념 촬영도 함께 진행된다.",79
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,4,"참여를 원하는 소비자는 하이뮨 액티브 인스타그램 계정을 팔로우하고, 이벤트 기간 내 하이뮨 액티브·하이뮨 아미노포텐 제품을 5만 원 이상 구매내역을 인증하고 신청서를 작성해야 한다.",101
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,5,기한은 오는 14일까지다.,14
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,6,이벤트 당첨자에게는 추첨을 통해 '하이뮨 스타디움 투어' 참가 기회가 제공된다.,44
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,7,"이 외에도 '광주FC전 경기 티켓', '선수 사인용 축구공', '하이뮨 패밀리 포텐SET' 등 다양한 경품이 지급될 예정이다.",70
LC_M09_2025-04-10_월드컵_038,"일동후디스, FC서울과 함께하는 '하이뮨 스타디움 투어' 이벤트",경제,8,"일동후디스 관계자는 ""하이뮨을 사랑해 주시는 많은 소비자들에게 보답하기 위해 FC서울 선수단을 직접 만나볼 수 있는 이벤트를 기획하게 됐다""며 ""앞으로도 하이뮨과 FC서울이 협력해 소비자를 위한 다양한 이벤트를 마련할 예정이니 많은 관심 부탁드린다""고 전했다.",145
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,1,사우디·카타르서 벌써 3.4조 수주 5년 후 전력생산 40% 증가 전망 리야드에 거점 세워 공략 속도전 [서울경제] 2010년 중반 이후 발주가 뜸했던 중동 발전 시장이 되살아나고 있다.,104
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,2,2030년 전후로 월드컵과 국제박람회(엑스포) 등 대규모 행사가 잇달아 개최되면서다.,47
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,3,"사우디아라비아, 카타르 등에서 경기장과 관광 인프라 건설이 한창인데, 높아지는 전력 수요를 감당하기 위해 발전소 수요도 덩달아 늘고 있다.",77
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,4,"증기터빈과 발전기, 발전소 건설에 특화된 두산에너빌리티(034020) 의 수주 실적이 증가할 것으로 전망된다.",61
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,5,9일 업계에 따르면 두산(000150) 에너빌리티는 올 들어 사우디와 카타르에서 벌써 4건의 가스발전소 건설 프로젝트를 수주했다.,72
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,6,"루마1(1800㎿), 나이리야1(1800㎿), PP12(1800㎿) 등 사우디의 대형 가스복합발전소 3곳과 카타르의 피킹 유닛 가스 발전소(511㎿)다.",85
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,7,총 3조 4000억 원 규모로 설계·조달·시공(EPC)을 총괄한다.,37
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,8,두산에너빌리티는 자사의 스팀터빈과 발전기 등 주요 기자재를 제작해 공급할 예정이다.,46
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,9,두산에너빌리티가 건설에 참여한 사우디 라빅 화력발전소 전경.,33
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,10,사진제공=두산에너빌리티 중동은 한때 세계에서 가장 활발하게 인프라 투자가 이뤄지던 시장 중 하나였다.,56
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,11,2010년대 초중반까지 사우디에서는 평균 2.1GW 규모의 발전소가 매년 발주됐다.,46
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,12,"두산에너빌리티(당시 두산중공업)는 2010년 4조 원 규모의 라빅 발전소, 1조 7000억 원 규모의 라스알카이르 해수담수화플랜트를 수주했다.",79
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,13,2010~2012년 중동에서만 매년 1조 원 이상 수주를 따냈다.,36
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,14,분위기가 바뀐 것은 2015년 배럴당 100달러를 넘나들던 국제 유가(WTI 기준)가 40달러 선으로 곤두박질치면서다.,66
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,15,'오일머니'가 떨어지자 중동 발전 시장은 침체기를 맞았다.,32
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,16,발전소 건설 계획이 대거 취소·연기됐고 최근까지도 신규 발전소 발주는 드물었다.,44
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,17,하지만 전력망 노후화 문제에 개최 예정인 국제 이벤트까지 다가오면서 중동 국가들은 더 이상 발전소 건설을 미룰 수 없게 됐다.,70
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,18,"사우디는 2029년 동계 아시안게임과 2030년 리야드 세계박람회(엑스포), 2034년 월드컵 개최를 앞둔 상황이다.",65
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,19,카타르도 2030년 아시안게임과 도하 엑스포를 준비 중이다.,33
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,20,업계 관계자는 “사우디는 ‘비전 2030’을 통해 석유 의존도를 낮추고 산업화를 이루기 위해 열을 올리고 있다”며 “특히 최근 두 차례 정전 사태로 안정적 전력 확보를 위한 국가적 관심이 높다”고 전했다.,114
LC_M09_2025-04-10_월드컵_039,"월드컵·엑스포에 부활한 중동 전력시장…두산에너빌, '수주 잭팟' 이어...",경제,21,두산에너빌리티가 건설에 참여한 사우디 자푸라 열병합발전소 전경.,35
